#### Simulations (1)
# sin(t) #1
5.853786514152926 -0.4163242505759632
5.85563928462859 -0.4146389680178884
5.85563928462859 -0.4146389680178884
5.858271912402483 -0.4122418794846901
5.858271912402483 -0.4122418794846901
5.860617451485117 -0.4101037867561566
5.860617451485117 -0.4101037867561566
5.862197409896674 -0.408662292020975
5.862197409896674 -0.408662292020975
5.8645202743448 -0.4065411463248788
5.8645202743448 -0.4065411463248788
5.867092409869866 -0.4041898175613323
5.867092409869866 -0.4041898175613323
5.868652856454122 -0.4027620243603254
5.868652856454122 -0.4027620243603254
5.871308354351831 -0.40033001735493
5.871308354351831 -0.40033001735493
5.874500254298076 -0.39740301833385
5.874500254298076 -0.39740301833385
5.876939533516767 -0.3951634478853756
5.876939533516767 -0.3951634478853756
5.878197077735582 -0.3940079419972547
5.878197077735582 -0.3940079419972547
5.881302799870748 -0.3911515553209039
5.881302799870748 -0.3911515553209039
5.882834429052844 -0.3897414984865016
5.882834429052844 -0.3897414984865016
5.885447243279487 -0.3873339667718562
5.885447243279487 -0.3873339667718562
5.886760989176988 -0.3861224386600927
5.886760989176988 -0.3861224386600927
5.889243729288085 -0.3838310534787721
5.889243729288085 -0.3838310534787721
5.891321364908942 -0.3819117307776064
5.891321364908942 -0.3819117307776064
5.892640853033716 -0.3806919293207904
5.892640853033716 -0.3806919293207904
5.897298429673048 -0.3763809456244515
5.897298429673048 -0.3763809456244515
5.90008821653451 -0.3737948444425663
5.90008821653451 -0.3737948444425663
5.9010947061044 -0.3728611247097822
5.9010947061044 -0.3728611247097822
5.903939052927459 -0.370220387092987
5.903939052927459 -0.370220387092987
5.906204801947295 -0.3681146847615551
5.906204801947295 -0.3681146847615551
5.908198840833294 -0.3662599358845774
5.908198840833294 -0.3662599358845774
5.910688419054744 -0.3639422193876567
5.910688419054744 -0.3639422193876567
5.914202490680446 -0.3606668970602415
5.914202490680446 -0.3606668970602415
5.916974477376677 -0.3580800974269375
5.916974477376677 -0.3580800974269375
5.920105602737246 -0.3551548437391772
5.920105602737246 -0.3551548437391772
5.923226003433257 -0.3522361454888391
5.923226003433257 -0.3522361454888391
5.926716189679651 -0.3489675025025881
5.926716189679651 -0.3489675025025881
5.928845782320892 -0.3469709972693925
5.928845782320892 -0.3469709972693925
5.930873972605389 -0.34506809422602
5.930873972605389 -0.34506809422602
5.932979168244718 -0.3430914414591278
5.932979168244718 -0.3430914414591278
5.935666080186774 -0.3405663842397511
5.935666080186774 -0.3405663842397511
5.93771536710581 -0.3386388889548433
5.93771536710581 -0.3386388889548433
5.939745874263846 -0.3367276546518764
5.939745874263846 -0.3367276546518764
5.942059817810152 -0.3345479410524232
5.942059817810152 -0.3345479410524232
5.94491502104824 -0.3318558982526911
5.94491502104824 -0.3318558982526911
5.945582957503731 -0.331225739714475
5.945582957503731 -0.331225739714475
5.95041227243469 -0.3266651874218493
5.95041227243469 -0.3266651874218493
5.952346051789277 -0.3248368853181461
5.952346051789277 -0.3248368853181461
5.954620451059884 -0.3226849882755122
5.954620451059884 -0.3226849882755122
5.956990426830216 -0.3204408868738317
5.956990426830216 -0.3204408868738317
5.95860530767278 -0.3189107439331325
5.95860530767278 -0.3189107439331325
5.960677993670005 -0.3169456001300646
5.960677993670005 -0.3169456001300646
5.964341768987396 -0.3134685960019247
5.964341768987396 -0.3134685960019247
5.967879082114639 -0.3101076143796044
5.967879082114639 -0.3101076143796044
5.969786014165376 -0.3082941285562158
5.969786014165376 -0.3082941285562158
5.971255241728033 -0.3068961332290377
5.971255241728033 -0.3068961332290377
5.974940951915458 -0.3033862077443569
5.974940951915458 -0.3033862077443569
5.977807941725609 -0.3006531027074219
5.977807941725609 -0.3006531027074219
5.980799150120823 -0.2977989460971088
5.980799150120823 -0.2977989460971088
5.983827111892225 -0.2949070063782085
5.983827111892225 -0.2949070063782085
5.986369208944589 -0.2924770163895497
5.986369208944589 -0.2924770163895497
5.988797692760505 -0.2901538638084552
5.988797692760505 -0.2901538638084552
5.991701273177289 -0.2873739761922339
5.991701273177289 -0.2873739761922339
5.995179827808661 -0.2840404204197493
5.995179827808661 -0.2840404204197493
5.998455635502552 -0.2808980173001487
5.998455635502552 -0.2808980173001487
6.001833396794589 -0.2776546564536792
6.001833396794589 -0.2776546564536792
6.00578450106704 -0.2738567484535412
6.00578450106704 -0.2738567484535412
6.007761083699402 -0.2719551958760741
6.007761083699402 -0.2719551958760741
6.010161951381577 -0.2696440355247973
6.010161951381577 -0.2696440355247973
6.013339308174344 -0.2665830118497168
6.013339308174344 -0.2665830118497168
6.015826577197907 -0.2641849300758246
6.015826577197907 -0.2641849300758246
6.018333433634527 -0.2617663095458682
6.018333433634527 -0.2617663095458682
6.020983489393036 -0.2592077416522746
6.020983489393036 -0.2592077416522746
6.021955746156453 -0.2582685927132409
6.021955746156453 -0.2582685927132409
6.025018392933208 -0.2553086452615316
6.025018392933208 -0.2553086452615316
6.027597051677049 -0.2528145982157694
6.027597051677049 -0.2528145982157694
6.03077401946689 -0.2497395643665384
6.03077401946689 -0.2497395643665384
6.033293455773032 -0.2472991712923141
6.033293455773032 -0.2472991712923141
6.035687395427882 -0.2449788829709599
6.035687395427882 -0.2449788829709599
6.037691901238164 -0.2430349667641893
6.037691901238164 -0.2430349667641893
6.040492986621327 -0.2403169149625668
6.040492986621327 -0.2403169149625668
6.041852037597462 -0.2389974701482958
6.041852037597462 -0.2389974701482958
6.044186604695497 -0.2367299091284
6.044186604695497 -0.2367299091284
6.04692332111749 -0.2340700993167283
6.04692332111749 -0.2340700993167283
6.051162415094171 -0.2299466777837819
6.051162415094171 -0.2299466777837819
6.053971023377521 -0.2272124277850108
6.053971023377521 -0.2272124277850108
6.056306678110857 -0.224937243901507
6.056306678110857 -0.224937243901507
6.059467604208261 -0.2218562034619625
6.059467604208261 -0.2218562034619625
6.062840804607695 -0.2185658093054499
6.062840804607695 -0.2185658093054499
6.066892695865757 -0.2146101004544958
6.066892695865757 -0.2146101004544958
6.068838756216143 -0.2127089785134728
6.068838756216143 -0.2127089785134728
6.072295076405227 -0.2093304903463005
6.072295076405227 -0.2093304903463005
6.075001105612631 -0.2066836501606021
6.075001105612631 -0.2066836501606021
6.076854512666404 -0.2048699082463408
6.076854512666404 -0.2048699082463408
6.080192854270879 -0.2016012399806967
6.080192854270879 -0.2016012399806967
6.083051736595207 -0.198800237087965
6.083051736595207 -0.198800237087965
6.084715792418755 -0.197169121269869
6.084715792418755 -0.197169121269869
6.086847643547245 -0.1950786730027425
6.086847643547245 -0.1950786730027425
6.088757970670062 -0.1932046930381275
6.088757970670062 -0.1932046930381275
6.094213588329653 -0.1878490188640812
6.094213588329653 -0.1878490188640812
6.098137338983904 -0.1839936829948107
6.098137338983904 -0.1839936829948107
6.10137152023179 -0.1808137608083044
6.10137152023179 -0.1808137608083044
6.104288426236764 -0.1779441679911408
6.104288426236764 -0.1779441679911408
6.107487815192291 -0.1747949340570946
6.107487815192291 -0.1747949340570946
6.110897224045518 -0.1714370041196115
6.110897224045518 -0.1714370041196115
6.115710291476518 -0.1666932263369906
6.115710291476518 -0.1666932263369906
6.118448868151862 -0.1639923439078415
6.118448868151862 -0.1639923439078415
6.122139707788745 -0.1603503635827335
6.122139707788745 -0.1603503635827335
6.125118289799928 -0.1574096169816004
6.125118289799928 -0.1574096169816004
6.128768391313688 -0.1538039792322626
6.128768391313688 -0.1538039792322626
6.13189111229032 -0.1507176694421264
6.13189111229032 -0.1507176694421264
6.134115735717743 -0.1485180870936345
6.134115735717743 -0.1485180870936345
6.136683413442114 -0.1459783989103824
6.136683413442114 -0.1459783989103824
6.140520141853579 -0.1421817052638236
6.140520141853579 -0.1421817052638236
6.144054324034135 -0.1386825476713931
6.144054324034135 -0.1386825476713931
6.14859003765619 -0.134189252026851
6.14859003765619 -0.134189252026851
6.152569713726861 -0.1302445170281132
6.152569713726861 -0.1302445170281132
6.157144783533515 -0.1257070708412573
6.157144783533515 -0.1257070708412573
6.160712655623353 -0.1221667086455179
6.160712655623353 -0.1221667086455179
6.163562660148011 -0.1193375594887684
6.163562660148011 -0.1193375594887684
6.167706372846212 -0.1152224460840907
6.167706372846212 -0.1152224460840907
6.171172619270129 -0.1117786005563295
6.171172619270129 -0.1117786005563295
6.174311514605355 -0.1086588307171272
6.174311514605355 -0.1086588307171272
6.176389397072303 -0.1065930180969943
6.176389397072303 -0.1065930180969943
6.179395637166037 -0.1036034281868284
6.179395637166037 -0.1036034281868284
6.182497884426844 -0.100517381507102
6.182497884426844 -0.100517381507102
6.185504483333396 -0.09752556030157493
6.185504483333396 -0.09752556030157493
6.189747884178547 -0.09330152229204165
6.189747884178547 -0.09330152229204165
6.194541935272074 -0.08852732944804895
6.194541935272074 -0.08852732944804895
6.199659729934403 -0.08342849144547716
6.199659729934403 -0.08342849144547716
6.203020729376289 -0.08007874432130005
6.203020729376289 -0.08007874432130005
6.209039662182446 -0.07407772677439951
6.209039662182446 -0.07407772677439951
6.210141625747983 -0.07297874613124762
6.210141625747983 -0.07297874613124762
6.216032908172429 -0.06710194038063952
6.216032908172429 -0.06710194038063952
6.220311543712584 -0.06283234716877115
6.220311543712584 -0.06283234716877115
6.221698544127332 -0.06144802734006958
6.221698544127332 -0.06144802734006958
6.227270744545041 -0.05588543161690681
6.227270744545041 -0.05588543161690681
6.231213932518353 -0.05194798183417703
6.231213932518353 -0.05194798183417703
6.236869726212956 -0.04629902389541777
6.236869726212956 -0.04629902389541777
6.240435803397874 -0.04273648404207822
6.240435803397874 -0.04273648404207822
6.248004144483889 -0.035173905773988
6.248004144483889 -0.035173905773988
6.256444036095591 -0.02673808410382541
6.256444036095591 -0.02673808410382541
6.267359591188272 -0.01582505539915676
6.267359591188272 -0.01582505539915676
6.278199637231294 -0.004985649293597314
6.278199637231294 -0.004985649293597314
6.292903468700673 0.009718008553632558
6.292903468700673 0.009718008553632558
6.302144174054377 0.0189577311370031
6.302144174054377 0.0189577311370031
6.308337308474954 0.02514934942278889
6.308337308474954 0.02514934942278889
6.314403462418858 0.03121308475669494
6.314403462418858 0.03121308475669494
6.320768981377665 0.0375748267956696
6.320768981377665 0.0375748267956696
6.326669739486286 0.043470729513505
6.326669739486286 0.043470729513505
6.33110933531596 0.04790568562401222
6.33110933531596 0.04790568562401222
6.334999354190662 0.05179086596680072
6.334999354190662 0.05179086596680072
6.339196439295987 0.05598184991809074
6.339196439295987 0.05598184991809074
6.34286971042128 0.05964897464388427
6.34286971042128 0.05964897464388427
6.346482620558785 0.0632550545384629
6.346482620558785 0.0632550545384629
6.352005881909584 0.06876626210570427
6.352005881909584 0.06876626210570427
6.3559161216575 0.07266670987178496
6.3559161216575 0.07266670987178496
6.360931743405046 0.07766813672953418
6.360931743405046 0.07766813672953418
6.365854028512795 0.0825745922110939
6.365854028512795 0.0825745922110939
6.368263550852517 0.08497564373026487
6.368263550852517 0.08497564373026487
6.37149305199589 0.0881930151334685
6.37149305199589 0.0881930151334685
6.374913071713487 0.09159918600006399
6.374913071713487 0.09159918600006399
6.379903838868376 0.09656781036433827
6.379903838868376 0.09656781036433827
6.382931177623008 0.09958055345852157
6.382931177623008 0.09958055345852157
6.387764038234543 0.1043882107085776
6.387764038234543 0.1043882107085776
6.390004503212023 0.1066161713271548
6.390004503212023 0.1066161713271548
6.394434299968905 0.1110196588875205
6.394434299968905 0.1110196588875205
6.397622552555334 0.1141876327448673
6.397622552555334 0.1141876327448673
6.401083694365655 0.1176254451030309
6.401083694365655 0.1176254451030309
6.405930224010197 0.1224369300112546
6.405930224010197 0.1224369300112546
6.409563105346422 0.1260416627430202
6.409563105346422 0.1260416627430202
6.414470168850457 0.1309080551361723
6.414470168850457 0.1309080551361723
6.418280797921044 0.1346849322964029
6.418280797921044 0.1346849322964029
6.422411128294769 0.1387764685873515
6.422411128294769 0.1387764685873515
6.424971831838927 0.1413119363107568
6.424971831838927 0.1413119363107568
6.429262350813098 0.1455580867334592
6.429262350813098 0.1455580867334592
6.432350222898435 0.1486123732782128
6.432350222898435 0.1486123732782128
6.433862227004935 0.1501074169300669
6.433862227004935 0.1501074169300669
6.438170821592161 0.1543657873475405
6.438170821592161 0.1543657873475405
6.44143606340195 0.1575910625672181
6.44143606340195 0.1575910625672181
6.444117188278238 0.1602381157503946
6.444117188278238 0.1602381157503946
6.447158171473146 0.1632390590106352
6.447158171473146 0.1632390590106352
6.45053235715833 0.166567049641284
6.45053235715833 0.166567049641284
6.455650963765777 0.1716119459078744
6.455650963765777 0.1716119459078744
6.45831362486984 0.17423449399487
6.45831362486984 0.17423449399487
6.462118643686789 0.177980041627791
6.462118643686789 0.177980041627791
6.465347415253363 0.1811563297043891
6.465347415253363 0.1811563297043891
6.467768231855122 0.1835365590853499
6.467768231855122 0.1835365590853499
6.472207924120062 0.1878990106191946
6.472207924120062 0.1878990106191946
6.475337180885395 0.1909716051771028
6.475337180885395 0.1909716051771028
6.479058495635051 0.1946231004834495
6.479058495635051 0.1946231004834495
6.482506095991634 0.1980036128357908
6.482506095991634 0.1980036128357908
6.486001388066473 0.2014284861505999
6.486001388066473 0.2014284861505999
6.488023201732531 0.2034084461121964
6.488023201732531 0.2034084461121964
6.491322987074644 0.2066381327692195
6.491322987074644 0.2066381327692195
6.493998594822043 0.2092552512737785
6.493998594822043 0.2092552512737785
6.497889020576316 0.21305795392327
6.497889020576316 0.21305795392327
6.500232552860401 0.2153470905146293
6.500232552860401 0.2153470905146293
6.502702957271835 0.2177588736676554
6.502702957271835 0.2177588736676554
6.505370501166522 0.2203616255908948
6.505370501166522 0.2203616255908948
6.50702617114966 0.2219762935310786
6.50702617114966 0.2219762935310786
6.509935012387712 0.2248116220710172
6.509935012387712 0.2248116220710172
6.513188025339447 0.227980170115259
6.513188025339447 0.227980170115259
6.516436518387606 0.2311419081517655
6.516436518387606 0.2311419081517655
6.517852109220413 0.2325189327993969
6.517852109220413 0.2325189327993969
6.521930918112581 0.2364840039990881
6.521930918112581 0.2364840039990881
6.524947367499544 0.2394138126280144
6.524947367499544 0.2394138126280144
6.53116430604023 0.2454452822254823
6.53116430604023 0.2454452822254823
6.534744254879214 0.2489141417985848
6.534744254879214 0.2489141417985848
6.537124411299645 0.2512186768722841
6.537124411299645 0.2512186768722841
6.540526095146182 0.254509810101782
6.540526095146182 0.254509810101782
6.54380640987476 0.2576807296867763
6.54380640987476 0.2576807296867763
6.545564166823469 0.2593787284375162
6.545564166823469 0.2593787284375162
6.5471882942846 0.2609469284672618
6.5471882942846 0.2609469284672618
6.551638060720165 0.2652399269030348
6.551638060720165 0.2652399269030348
6.553998287470067 0.2675148751994787
6.553998287470067 0.2675148751994787
6.557362418557092 0.2707548763619496
6.557362418557092 0.2707548763619496
6.558644696327025 0.2719890359781598
6.558644696327025 0.2719890359781598
6.560795475826246 0.274058101157796
6.560795475826246 0.274058101157796
6.563755308388944 0.2769034064023826
6.563755308388944 0.2769034064023826
6.565967356671147 0.2790282794406929
6.565967356671147 0.2790282794406929
6.569120562276931 0.2820548566523254
6.569120562276931 0.2820548566523254
6.570877792105072 0.2837403035853339
6.570877792105072 0.2837403035853339
6.573821684062698 0.2865619714126094
6.573821684062698 0.2865619714126094
6.576277039834485 0.2889134875857195
6.576277039834485 0.2889134875857195
6.578684287178706 0.2912172390416094
6.578684287178706 0.2912172390416094
6.580511210467939 0.292964490940578
6.580511210467939 0.292964490940578
6.583041220635619 0.2953825524611341
6.583041220635619 0.2953825524611341
6.585247736683018 0.2974898909109546
6.585247736683018 0.2974898909109546
6.588156097479119 0.3002653134973828
6.588156097479119 0.3002653134973828
6.591023628608442 0.3029992862291322
6.591023628608442 0.3029992862291322
6.593818212476559 0.3056613122655371
6.593818212476559 0.3056613122655371
6.595974634546521 0.307713816357519
6.595974634546521 0.307713816357519
6.599223554867639 0.3108034662078686
6.599223554867639 0.3108034662078686
6.601966885523342 0.3134097584169415
6.601966885523342 0.3134097584169415
6.605073704330769 0.3163585321311507
6.605073704330769 0.3163585321311507
6.60802590401985 0.3191577232808062
6.60802590401985 0.3191577232808062
6.609867369015467 0.3209023405108054
6.609867369015467 0.3209023405108054
6.612103927190384 0.3230198078698905
6.612103927190384 0.3230198078698905
6.614331066444568 0.3251267522418366
6.614331066444568 0.3251267522418366
6.61769245771027 0.3283036778437138
6.61769245771027 0.3283036778437138
6.620988399494276 0.3314151440654927
6.620988399494276 0.3314151440654927
6.623492942467249 0.3337771009584439
6.623492942467249 0.3337771009584439
6.627063058763705 0.3371403440641213
6.627063058763705 0.3371403440641213
6.630412375348554 0.3402916760012754
6.630412375348554 0.3402916760012754
6.632588722113582 0.3423373307357793
6.632588722113582 0.3423373307357793
6.634545889065668 0.3441755831752415
6.634545889065668 0.3441755831752415
6.636509496736904 0.3460185601177822
6.636509496736904 0.3460185601177822
6.638000185960456 0.3474167810197143
6.638000185960456 0.3474167810197143
6.643266180205219 0.3523499209308031
6.643266180205219 0.3523499209308031
6.645823678803858 0.3547422479425841
6.645823678803858 0.3547422479425841
6.648065729932716 0.3568375919776225
6.648065729932716 0.3568375919776225
6.651388053842259 0.3599392204032876
6.651388053842259 0.3599392204032876
6.654316771238871 0.3626700951509345
6.654316771238871 0.3626700951509345
6.656993784161799 0.3651635480951715
6.656993784161799 0.3651635480951715
6.659297303676182 0.367307023633826
6.659297303676182 0.367307023633826
6.661731866432486 0.369570319083647
6.661731866432486 0.369570319083647
6.663168887421908 0.3709052209147011
6.663168887421908 0.3709052209147011
6.666343074063312 0.3738511216580658
6.666343074063312 0.3738511216580658
6.66701165675908 0.3744711409690537
6.66701165675908 0.3744711409690537
6.67051612365881 0.3777183117007185
6.67051612365881 0.3777183117007185
6.672142515270584 0.379223720902511
6.672142515270584 0.379223720902511
6.674648151389228 0.3815410057182408
6.674648151389228 0.3815410057182408
6.676363780106451 0.3831262881184924
6.676363780106451 0.3831262881184924
6.678350601928873 0.3849607500363162
6.678350601928873 0.3849607500363162
6.68112034936292 0.3875155613116283
6.68112034936292 0.3875155613116283
6.683472870750963 0.3896831897928432
6.683472870750963 0.3896831897928432
6.686319129599656 0.3923028669707348
6.686319129599656 0.3923028669707348
6.687837664747095 0.3936992175745369
6.687837664747095 0.3936992175745369
6.690101951667393 0.3957796281166186
6.690101951667393 0.3957796281166186
6.692502992610804 0.3979834703473207
6.692502992610804 0.3979834703473207
6.694466520247787 0.3997840276863239
6.694466520247787 0.3997840276863239
6.697468821275481 0.4025341590082892
6.697468821275481 0.4025341590082892
6.699924452353976 0.4047808399669208
6.699924452353976 0.4047808399669208
6.701984342209337 0.4066635714312845
6.701984342209337 0.4066635714312845
6.704986076061874 0.4094040531851739
6.704986076061874 0.4094040531851739
6.707740443556168 0.4119154529650845
6.707740443556168 0.4119154529650845
6.712876548843224 0.4165901318104865
6.712876548843224 0.4165901318104865
6.713807704783786 0.4174364597541337
6.713807704783786 0.4174364597541337
6.717353168122234 0.4206556135676531
6.717353168122234 0.4206556135676531
6.721382994857676 0.4243081290821995
6.721382994857676 0.4243081290821995
6.724204383563595 0.4268612547871921
6.724204383563595 0.4268612547871921
6.726770241711834 0.4291801965671757
6.726770241711834 0.4291801965671757
6.729329555873205 0.4314904093499448
6.729329555873205 0.4314904093499448
6.732225839061542 0.4341013837470248
6.732225839061542 0.4341013837470248
6.734588493610178 0.4362286006433505
6.734588493610178 0.4362286006433505
6.735238159127732 0.4368131008853842
6.735238159127732 0.4368131008853842
6.738332417826093 0.4395944528106421
6.738332417826093 0.4395944528106421
6.74100696961557 0.4419951503937384
6.74100696961557 0.4419951503937384
6.742535739837384 0.4433659669079344
6.742535739837384 0.4433659669079344
6.745613303337104 0.4461224082757433
6.745613303337104 0.4461224082757433
6.748052558380887 0.4483041437557889
6.748052558380887 0.4483041437557889
6.750787401739051 0.4507470889427568
6.750787401739051 0.4507470889427568
6.752797837806254 0.4525407959853239
6.752797837806254 0.4525407959853239
6.754978963429918 0.4544847230410081
6.754978963429918 0.4544847230410081
6.756438018445245 0.4557838986845268
6.756438018445245 0.4557838986845268
6.75883085681221 0.457912434434509
6.75883085681221 0.457912434434509
6.759991058878909 0.4589435425190182
6.759991058878909 0.4589435425190182
6.762394812617462 0.4610778666727581
6.762394812617462 0.4610778666727581
6.765931499744277 0.4642132900719116
6.765931499744277 0.4642132900719116
6.76904221815824 0.466966275864771
6.76904221815824 0.466966275864771
6.772862262707111 0.4703408308665334
6.772862262707111 0.4703408308665334
6.775695573097781 0.4728392931400285
6.775695573097781 0.4728392931400285
6.776986063746441 0.473976013235646
6.776986063746441 0.473976013235646
6.778261974878022 0.4750991150504599
6.778261974878022 0.4750991150504599
6.78072136740612 0.4772617749180611
6.78072136740612 0.4772617749180611
6.781652014701991 0.47807938482962
6.781652014701991 0.47807938482962
6.784022758652492 0.4801603032108092
6.784022758652492 0.4801603032108092
6.786642786209998 0.4824568903018894
6.786642786209998 0.4824568903018894
6.788722772091981 0.4842777459951709
6.788722772091981 0.4842777459951709
6.791358552427375 0.4865821430612521
6.791358552427375 0.4865821430612521
6.793453845767716 0.4884115948560153
6.793453845767716 0.4884115948560153
6.79545622842659 0.4901579204402015
6.79545622842659 0.4901579204402015
6.798010392233771 0.4923826142979103
6.798010392233771 0.4923826142979103
6.800635978504825 0.4946661692906681
6.800635978504825 0.4946661692906681
6.802554898653996 0.4963329585366494
6.802554898653996 0.4963329585366494
6.803961624511528 0.4975536911192208
6.803961624511528 0.4975536911192208
6.805884509229573 0.499220744251533
6.805884509229573 0.499220744251533
6.810703082353595 0.5033901048677832
6.810703082353595 0.5033901048677832
6.814641388486064 0.5067891220984673
6.814641388486064 0.5067891220984673
6.816519964629753 0.5084076911505948
6.816519964629753 0.5084076911505948
6.818976342778104 0.5105213829544964
6.818976342778104 0.5105213829544964
6.82075688092127 0.5120515954219712
6.82075688092127 0.5120515954219712
6.823156470218613 0.5141112577275756
6.823156470218613 0.5141112577275756
6.824340344379575 0.5151263339093749
6.824340344379575 0.5151263339093749
6.826681501700539 0.5171315597007983
6.826681501700539 0.5171315597007983
6.828398221878959 0.518600147922545
6.828398221878959 0.518600147922545
6.829608287516552 0.5196343945489277
6.829608287516552 0.5196343945489277
6.831633085035447 0.5213632923409897
6.831633085035447 0.5213632923409897
6.83410365785958 0.5234699248863374
6.83410365785958 0.5234699248863374
6.834938079593535 0.5241807067274586
6.834938079593535 0.5241807067274586
6.836819018210079 0.5257815991334082
6.836819018210079 0.5257815991334082
6.83954076053692 0.5280948161914943
6.83954076053692 0.5280948161914943
6.841332160425893 0.5296151986739651
6.841332160425893 0.5296151986739651
6.843443764801155 0.5314051597175903
6.843443764801155 0.5314051597175903
6.845193802503307 0.5328868332888216
6.845193802503307 0.5328868332888216
6.847397208819817 0.5347500309163006
6.847397208819817 0.5347500309163006
6.849316215544299 0.5363706257345527
6.849316215544299 0.5363706257345527
6.851775400691548 0.5384445111300631
6.851775400691548 0.5384445111300631
6.853465184719578 0.5398676567696612
6.853465184719578 0.5398676567696612
6.854772703244124 0.5409677985780478
6.854772703244124 0.5409677985780478
6.85698021874765 0.5428230951038389
6.85698021874765 0.5428230951038389
6.859012304338016 0.5445286142831084
6.859012304338016 0.5445286142831084
6.862137792855948 0.5471474296756001
6.862137792855948 0.5471474296756001
6.86489343956376 0.549451925548569
6.86489343956376 0.549451925548569
6.866289260824869 0.5506176339402097
6.866289260824869 0.5506176339402097
6.867548266321228 0.5516681616562689
6.867548266321228 0.5516681616562689
6.870008566064593 0.5537185366256852
6.870008566064593 0.5537185366256852
6.872036064099321 0.5554057028878707
6.872036064099321 0.5554057028878707
6.873095015073536 0.5562859932610547
6.873095015073536 0.5562859932610547
6.878359354461931 0.5606528830040234
6.878359354461931 0.5606528830040234
6.879614882622175 0.5616920821004134
6.879614882622175 0.5616920821004134
6.881167626371943 0.5629760613553754
6.881167626371943 0.5629760613553754
6.884011628085316 0.5653242726195763
6.884011628085316 0.5653242726195763
6.885680451779248 0.5667000453011137
6.885680451779248 0.5667000453011137
6.887061864174274 0.5678376833006855
6.887061864174274 0.5678376833006855
6.889152909722832 0.5695576650031494
6.889152909722832 0.5695576650031494
6.890185928923446 0.5704064525109692
6.890185928923446 0.5704064525109692
6.892369264239216 0.5721984014524851
6.892369264239216 0.5721984014524851
6.895904246695906 0.5750939132419574
6.895904246695906 0.5750939132419574
6.898252672397054 0.5770135430970874
6.898252672397054 0.5770135430970874
6.900393594387253 0.5787607843959172
6.900393594387253 0.5787607843959172
6.901989397358604 0.5800614200316239
6.901989397358604 0.5800614200316239
6.903473199428643 0.5812694457547534
6.903473199428643 0.5812694457547534
6.906870362756152 0.5840303959765811
6.906870362756152 0.5840303959765811
6.90891086472108 0.5856855192885989
6.90891086472108 0.5856855192885989
6.9104891703877 0.5869640665970517
6.9104891703877 0.5869640665970517
6.912190888593656 0.5883409492092192
6.912190888593656 0.5883409492092192
6.914504889521926 0.5902105035268277
6.914504889521926 0.5902105035268277
6.916953958750452 0.5921857411440918
6.916953958750452 0.5921857411440918
6.919234705254593 0.5940220282749913
6.919234705254593 0.5940220282749913
6.921570704142956 0.5958995972516794
6.921570704142956 0.5958995972516794
6.923599790708578 0.5975278455351187
6.923599790708578 0.5975278455351187
6.926214505523505 0.5996224048446792
6.926214505523505 0.5996224048446792
6.929579454880564 0.6023119169971649
6.929579454880564 0.6023119169971649
6.931750909058215 0.6040438824377293
6.931750909058215 0.6040438824377293
6.932390458473082 0.6045534484514475
6.932390458473082 0.6045534484514475
6.934616777531541 0.6063253556562949
6.934616777531541 0.6063253556562949
6.938008574021896 0.6090190759521855
6.938008574021896 0.6090190759521855
6.940342969334439 0.6108689535314702
6.940342969334439 0.6108689535314702
6.942769026278287 0.6127879401813405
6.942769026278287 0.6127879401813405
6.947139828140862 0.6162360906429504
6.947139828140862 0.6162360906429504
6.947581897377106 0.6165841871183612
6.947581897377106 0.6165841871183612
6.951469383444472 0.619640095282437
6.951469383444472 0.619640095282437
6.953758167894208 0.6214349057573564
6.953758167894208 0.6214349057573564
6.954394654841949 0.6219334456021381
6.954394654841949 0.6219334456021381
6.957243844657904 0.6241620335619977
6.957243844657904 0.6241620335619977
6.957864650364678 0.6246469456014446
6.957864650364678 0.6246469456014446
6.960327852782404 0.6265685813976464
6.960327852782404 0.6265685813976464
6.962808555713111 0.6285000277373535
6.962808555713111 0.6285000277373535
6.965643043159091 0.6307021914415364
6.965643043159091 0.6307021914415364
6.967297196714373 0.6319849924393134
6.967297196714373 0.6319849924393134
6.969813101278304 0.6339327675135096
6.969813101278304 0.6339327675135096
6.97286436546363 0.6362896244239336
6.97286436546363 0.6362896244239336
6.974613050704704 0.6376376745770488
6.974613050704704 0.6376376745770488
6.981770209344668 0.6431347160521791
6.981770209344668 0.6431347160521791
6.984685791967022 0.6453645956605583
6.984685791967022 0.6453645956605583
6.986561009838375 0.6467958915938201
6.986561009838375 0.6467958915938201
6.990031296641618 0.6494386514911258
6.990031296641618 0.6494386514911258
6.991800300315075 0.6507828097652916
6.991800300315075 0.6507828097652916
6.993958052566279 0.6524195969878185
6.993958052566279 0.6524195969878185
6.996543551029864 0.6543768547183163
6.996543551029864 0.6543768547183163
6.998638574482914 0.6559596084139185
6.998638574482914 0.6559596084139185
7.000534726241534 0.6573896360917328
7.000534726241534 0.6573896360917328
7.002178065677448 0.6586270876830478
7.002178065677448 0.6586270876830478
7.003189470386185 0.6593878018883312
7.003189470386185 0.6593878018883312
7.004896778039686 0.6606703992289018
7.004896778039686 0.6606703992289018
7.007010880527575 0.6622559278712565
7.007010880527575 0.6622559278712565
7.007608963126946 0.6627039393593129
7.007608963126946 0.6627039393593129
7.009810964921221 0.6643513697525801
7.009810964921221 0.6643513697525801
7.012238881279191 0.6661640840894176
7.012238881279191 0.6661640840894176
7.016527966827802 0.669356769182449
